16.8729 6999
16.879 7040
16.8809 7080
16.887 7120
16.8889 7160
16.895 7200
16.8969 7239
16.903 7278
16.9049 7317
16.911 7356
16.9129 7395
16.919 7433
16.9209 7471
16.927 7509
16.9289 7547
16.935 7585
16.9369 7622
16.943 7659
16.9449 7696
16.951 7733
16.9529 7770
16.959 7806
16.9609 7842
16.967 7878
16.9689 7914
16.975 7950
16.9769 7986
16.983 8021
16.9849 8056
16.991 8091
16.9929 8126
16.999 8161
17.0009 8196
17.007 8231
17.0089 8265
17.015 8299
17.0169 8333
17.023 8367
17.0249 8401
17.031 8435
17.0329 8469
17.039 8502
17.0409 8535
17.047 8568
17.0489 8601
17.055 8634
17.0569 8667
17.063 8700
17.0649 8733
17.071 8765
17.0729 8797
17.079 8829
17.0809 8861
17.087 8893
17.0889 8925
17.095 8957
17.0969 8989
17.103 9020
17.1049 9051
17.111 9082
17.1129 9113
17.119 9144
17.1209 9175
17.127 9206
17.1289 9237
17.135 9268
17.1369 9298
17.143 9328
17.1449 9358
17.151 9388
17.1529 9418
17.159 9448
17.1609 9478
17.167 9508
17.1689 9538
17.175 9568
17.1769 9598
17.183 9627
17.1849 9656
17.191 9685
17.1929 9714
17.199 9743
17.2009 9772
17.207 9801
17.2089 9830
17.215 9859
17.2169 9888
17.223 9917
17.2249 9945
17.231 9973
17.2329 10001
17.239 10029
17.2409 10057
17.247 10085
17.2489 10113
17.255 10141
17.2569 10169
17.263 10197
17.2649 10225
17.271 10253
17.2729 10281
17.279 10308
17.2809 10335
17.287 10362
17.2889 10389
17.295 10416
17.2969 10443
17.303 10470
17.3049 10497
17.311 10524
17.3129 10551
17.319 10578
17.3209 10605
17.327 10632
17.3289 10659
17.335 10685
17.3369 10711
17.343 10737
17.3449 10763
17.351 10789
17.3529 10815
17.359 10841
17.3609 10867
17.367 10893
17.3689 10919
17.375 10945
17.3769 10971
17.383 10997
17.3849 11023
17.391 11049
17.3929 11075
17.399 11100
17.4009 11125
17.407 11150
17.4089 11175
17.415 11200
17.4169 11225
17.423 11250
17.4249 11275
17.431 11300
17.4329 11325
17.439 11350
17.4409 11375
17.447 11400
17.4489 11425
17.455 11450
17.4569 11475
17.463 11500
17.4649 11524
17.471 11548
17.4729 11572
17.479 11596
17.4809 11620
17.487 11644
17.4889 11668
17.4976 1072
17.5136 1340
17.5216 1554
17.5296 1738
17.5375 1903
17.5446 2053
17.5516 2192
17.5586 2323
17.5605 2446
17.5666 2563
17.5685 2675
17.5746 2782
17.5765 2885
17.5826 2984
17.5844 3080
17.5896 3173
17.5915 3263
17.5966 3351
17.5985 3436
17.6004 3519
17.6046 3600
17.6065 3679
17.6084 3757
17.6126 3833
17.6145 3907
17.6159 3980
17.6196 4052
17.623 4122
17.6249 4191
17.631 4259
17.6329 4326
17.639 4392
17.6409 4457
17.647 4521
17.6489 4584
17.655 4646
17.6569 4707
17.663 4768
17.6649 4828
17.671 4887
17.6729 4945
17.679 5003
17.6809 5060
17.687 5116
17.6889 5172
17.695 5227
17.6969 5281
17.703 5335
17.7049 5388
17.711 5441
17.7129 5493
17.719 5545
17.7209 5596
17.727 5647
17.7289 5697
17.735 5747
17.7369 5796
17.743 5845
17.7449 5894
17.751 5942
17.7529 5990
17.759 6037
17.7609 6084
17.767 6131
17.7689 6177
17.775 6223
17.7769 6269
17.783 6314
17.7849 6359
17.791 6404
17.7929 6448
17.799 6492
17.8009 6536
17.807 6579
17.8089 6622
17.815 6665
17.8169 6708
17.823 6750
17.8249 6792
17.831 6834
17.8329 6876
17.839 6917
17.8409 6958
17.847 6999
17.8489 7040
17.855 7080
17.8569 7120
17.863 7160
17.8649 7200
17.871 7239
17.8729 7278
17.879 7317
17.8809 7356
17.887 7395
17.8889 7433
17.895 7471
17.8969 7509
17.903 7547
17.9049 7585
17.911 7622
17.9129 7659
17.919 7696
17.9209 7733
17.927 7770
17.9289 7806
17.935 7842
17.9369 7878
17.943 7914
17.9449 7950
17.951 7986
17.9529 8021
17.959 8056
17.9609 8091
17.967 8126
17.9689 8161
17.975 8196
17.9769 8231
17.983 8265
17.9849 8299
17.991 8333
17.9929 8367
17.999 8401
18.0009 8435
18.007 8469
18.0089 8502
18.015 8535
18.0169 8568
18.023 8601
18.0249 8634
18.031 8667
18.0329 8700
18.039 8733
18.0409 8765
18.047 8797
18.0489 8829
18.055 8861
18.0569 8893
18.063 8925
18.0649 8957
18.071 8989
18.0729 9020
18.079 9051
18.0809 9082
18.087 9113
18.0889 9144
18.095 9175
18.0969 9206
18.103 9237
18.1049 9268
18.111 9298
18.1129 9328
18.119 9358
18.1209 9388
18.127 9418
18.1289 9448
18.135 9478
18.1369 9508
18.143 9538
18.1449 9568
18.151 9598
18.1529 9627
18.159 9656
18.1609 9685
18.167 9714
18.1689 9743
18.175 9772
18.1769 9801
18.183 9830
18.1849 9859
18.191 9888
18.1929 9917
18.199 9945
18.2009 9973
18.207 10001
18.2089 10029
18.215 10057
18.2176 10085
18.224 1072
18.238 1340
18.246 1554
18.254 1738
18.262 1903
18.269 2053
18.276 2192
18.2831 2323
18.285 2446
18.291 2563
18.2929 2675
18.299 2782
18.3009 2885
18.307 2984
18.3089 3080
18.314 3173
18.3159 3263
18.321 3351
18.3229 3436
18.3248 3519
18.329 3600
18.3309 3679
18.3328 3757
18.337 3833
18.3389 3907
18.3408 3980
18.344 4052
18.3459 4122
18.3478 4191
18.352 4259
18.3536 4326
18.36 4392
18.3616 4457
18.368 4521
18.3696 4584
18.376 4646
18.3776 4707
18.384 4768
18.392 1072
18.406 1340
18.414 1554
18.422 1738
18.43 1903
18.437 2053
18.444 2192
18.4511 2323
18.453 2446
18.459 2563
18.4609 2675
18.467 2782
18.4689 2885
18.475 2984
18.4769 3080
18.482 3173
18.4839 3263
18.489 3351
18.4909 3436
18.4928 3519
18.497 3600
18.4989 3679
18.5008 3757
18.505 3833
18.5088 1340
18.5229 1554
18.5308 1738
18.5388 1903
18.5458 2053
18.5529 2192
18.5599 2323
18.5618 2446
18.5679 2563
18.5698 2675
18.5758 2782
18.5777 2885
18.5838 2984
18.5857 3080
18.5909 3173
18.5927 3263
18.5979 3351
18.5998 3436
18.6017 3519
18.6059 3600
18.6077 3679
18.6096 3757
18.6138 3833
18.6155 3907
18.6174 3980
18.6206 4052
18.624 4122
18.6256 4191
18.632 4259
18.6336 4326
18.64 4392
18.6416 4457
18.648 4521
18.6496 4584
18.656 4646
18.6576 4707
18.664 4768
18.6656 4828
18.672 4887
18.6736 4945
18.68 5003
18.687 5060
18.6889 1196
18.7056 1436
18.7136 1636
18.7216 1811
18.7286 1969
18.7356 2114
18.7427 2249
18.7497 2376
18.7516 2496
18.7577 2611
18.7596 2721
18.7656 2826
18.7675 2927
18.7727 3025
18.7746 3119
18.7797 3211
18.7816 3300
18.7867 3387
18.7886 3471
18.7905 3553
18.7947 3633
18.7966 3712
18.7985 3789
18.8027 3864
18.8046 3938
18.807 4010
18.8097 4081
18.815 4151
18.8169 4220
18.823 4288
18.8249 4355
18.831 4420
18.8329 4484
18.839 4548
18.8409 4611
18.847 4673
18.8489 4734
18.855 4794
18.8569 4853
18.863 4912
18.8649 4970
18.871 5027
18.8729 5084
18.879 5140
18.8809 5195
18.887 5250
18.8889 5304
18.895 5358
18.8969 5411
18.903 5464
18.9049 5516
18.911 5568
18.9129 5619
18.919 5670
18.9209 5720
18.927 5770
18.9289 5819
18.935 5868
18.9369 5916
18.943 5964
18.9449 6012
18.951 6059
18.9529 6106
18.959 6153
18.9609 6199
18.967 6245
18.9689 6291
18.975 6336
18.9769 6381
18.983 6426
18.9849 6470
18.991 6514
18.9929 6558
18.999 6601
19.0009 6644
19.007 6687
19.0089 6729
19.015 6771
19.0169 6813
19.023 6855
19.0249 6896
19.031 6937
19.0329 6978
19.039 7019
19.0409 7059
19.047 7099
19.0489 7139
19.055 7179
19.0569 7219
19.063 7258
19.0649 7297
19.071 7336
19.0729 7375
19.079 7413
19.0809 7451
19.087 7489
19.0889 7527
19.095 7565
19.0969 7602
19.103 7639
19.1049 7676
19.111 7713
19.1129 7750
19.119 7787
19.1209 7823
19.127 7859
19.1289 7895
19.135 7931
19.1369 7967
19.143 8003
19.1449 8038
19.151 8073
19.1529 8108
19.159 8143
19.1609 8178
19.167 8213
19.1689 8247
19.175 8281
19.1769 8315
19.183 8349
19.1849 8383
19.191 8417
19.1929 8451
19.199 8484
19.2009 8517
19.207 8550
19.2089 8583
19.215 8616
19.2169 8649
19.223 8682
19.2249 8715
19.231 8747
19.2329 8779
19.239 8811
19.2409 8843
19.247 8875
19.2489 8907
19.255 8939
19.2569 8971
19.263 9003
19.2649 9034
19.271 9065
19.2729 9096
19.279 9127
19.2809 9158
19.287 9189
19.2889 9220
19.295 9251
19.2969 9282
19.303 9312
19.3049 9342
19.311 9372
19.3129 9402
19.319 9432
19.3209 9462
19.327 9492
19.3289 9522
19.335 9552
19.3369 9582
19.343 9611
19.3449 9640
19.351 9669
19.3529 9698
19.359 9727
19.3609 9756
19.367 9785
19.3689 9814
19.375 9843
19.3769 9872
19.383 9901
19.3849 9930
19.391 9958
19.3929 9986
19.399 10014
19.4009 10042
19.407 10070
19.4089 10098
19.415 10126
19.4169 10154
19.423 10182
19.4249 10210
19.431 10238
19.4329 10266
19.439 10293
19.4409 10320
19.447 10347
19.4489 10374
19.455 10401
19.4569 10428
19.463 10455
19.4649 10482
19.471 10509
19.4729 10536
19.479 10563
19.4809 10590
19.487 10617
19.4889 10644
19.495 10670
19.4969 10696
19.5049 1196
19.5216 1436
19.5296 1636
19.5376 1811
19.5446 1969
19.5516 2114
19.5587 2249
19.5657 2376
19.5676 2496
19.5737 2611
19.5756 2721
19.5816 2826
19.5835 2927
19.5887 3025
19.5906 3119
19.5957 3211
19.5976 3300
19.6027 3387
19.6046 3471
19.6065 3553
19.6107 3633
19.6126 3712
19.6145 3789
19.6187 3864
19.6206 3938
19.623 4010
19.6257 4081
19.631 4151
19.6329 4220
19.639 4288
19.6409 4355
19.647 4420
19.6489 4484
19.655 4548
19.6569 4611
19.663 4673
19.6649 4734
19.671 4794
19.6729 4853
19.679 4912
19.6809 4970
19.687 5027
19.6889 5084
19.695 5140
19.6969 5195
19.703 5250
19.7049 5304
19.711 5358
19.7129 5411
19.719 5464
19.7209 5516
19.727 5568
19.7289 5619
19.735 5670
19.7369 5720
19.743 5770
19.7449 5819
19.751 5868
19.7529 5916
19.759 5964
19.7609 6012
19.767 6059
19.7689 6106
19.775 6153
19.7769 6199
19.783 6245
19.7849 6291
19.791 6336
19.7929 6381
19.799 6426
19.8009 6470
19.807 6514
19.8089 6558
19.815 6601
19.8169 6644
19.823 6687
19.8249 6729
19.831 6771
19.8329 6813
19.839 6855
19.8409 6896
19.847 6937
19.8489 6978
19.855 7019
19.8569 7059
19.863 7099
19.8649 7139
19.871 7179
19.8729 7219
19.879 7258
19.8809 7297
19.887 7336
19.8889 7375
19.895 7413
19.8969 7451
19.903 7489
19.9049 7527
19.911 7565
19.9129 7602
19.919 7639
19.9209 7676
19.928 7713
19.9296 1072
19.9456 1340
19.9536 1554
19.9616 1738
19.9695 1903
19.9766 2053
19.9836 2192
19.9906 2323
19.9925 2446
19.9986 2563
20.0005 2675
20.0066 2782
20.0085 2885
20.0146 2984
20.0164 3080
20.0216 3173
20.0235 3263
20.0286 3351
20.0305 3436
20.0324 3519
20.0366 3600
20.0385 3679
20.0404 3757
20.0446 3833
20.0465 3907
20.0479 3980
20.0516 4052
20.055 4122
20.0569 4191
20.063 4259
20.0649 4326
20.071 4392
20.0729 4457
20.079 4521
20.0809 4584
20.087 4646
20.0889 4707
20.095 4768
20.0969 4828
20.103 4887
20.1049 4945
20.111 5003
20.1129 5060
20.119 5116
20.1209 5172
20.127 5227
20.1289 5281
20.135 5335
20.1369 5388
20.143 5441
20.1449 5493
20.151 5545
20.1529 5596
20.159 5647
20.1609 5697
20.167 5747
20.1689 5796
20.175 5845
20.1769 5894
20.183 5942
20.1849 5990
20.191 6037
20.1929 6084
20.199 6131
20.2009 6177
20.207 6223
20.2089 6269
20.215 6314
20.2169 6359
20.223 6404
20.2249 6448
20.231 6492
20.2329 6536
20.239 6579
20.2409 6622
20.247 6665
20.2489 6708
20.255 6750
20.2569 6792
20.263 6834
20.2649 6876
20.271 6917
20.2729 6958
20.279 6999
20.2809 7040
20.287 7080
20.2889 7120
20.295 7160
20.2969 7200
20.303 7239
20.3049 7278
20.311 7317
20.3129 7356
20.319 7395
20.3209 7433
20.327 7471
20.3289 7509
20.335 7547
20.3369 7585
20.343 7622
20.3449 7659
20.351 7696
20.3529 7733
20.359 7770
20.3609 7806
20.367 7842
20.3689 7878
20.375 7914
20.3769 7950
20.383 7986
20.3849 8021
20.391 8056
20.3929 8091
20.399 8126
20.4009 8161
20.407 8196
20.4089 8231
20.415 8265
20.4169 8299
20.423 8333
20.4249 8367
20.431 8401
20.4329 8435
20.439 8469
20.4409 8502
20.447 8535
20.4489 8568
20.455 8601
20.4569 8634
20.463 8667
20.4649 8700
20.471 8733
20.4729 8765
20.479 8797
20.4809 8829
20.487 8861
20.4889 8893
20.495 8925
20.4969 8957
20.503 8989
20.5049 9020
20.511 9051
20.5129 9082
20.519 9113
20.5209 9144
20.527 9175
20.5289 9206
20.535 9237
20.5369 9268
20.543 9298
20.5449 9328
20.551 9358
20.5529 9388
20.559 9418
20.5609 9448
20.567 9478
20.5689 9508
20.575 9538
20.5769 9568
20.583 9598
20.5849 9627
20.591 9656
20.5929 9685
20.599 9714
20.6009 9743
20.607 9772
20.6089 9801
20.615 9830
20.6169 9859
20.623 9888
20.6249 9917
20.631 9945
20.6329 9973
20.639 10001
20.6409 10029
20.647 10057
20.6489 10085
20.655 10113
20.6569 10141
20.663 10169
20.6649 10197
20.671 10225
20.6729 10253
20.679 10281
20.6809 10308
20.687 10335
20.6889 10362
20.695 10389
20.6969 10416
20.703 10443
20.7049 10470
20.711 10497
20.7129 10524
20.719 10551
20.7209 10578
20.727 10605
20.7289 10632
20.735 10659
20.7369 10685
20.743 10711
20.7449 10737
20.752 10763
20.7536 1072
20.7696 1340
20.7776 1554
20.7856 1738
20.7935 1903
20.8006 2053
20.8076 2192
20.8146 2323
20.8165 2446
20.8226 2563
20.8245 2675
20.8306 2782
20.8325 2885
20.8386 2984
20.8404 3080
20.8456 3173
20.8475 3263
20.8526 3351
20.8545 3436
20.8564 3519
20.8606 3600
20.8644 1208
20.879 1445
20.887 1643
20.8959 1817
20.9039 1072
20.9179 1340
20.9259 1554
20.9339 1738
20.9419 1903
20.9489 2053
20.9559 2192
20.963 2323
20.9648 2446
20.9709 2563
20.9728 2675
20.9789 2782
20.9808 2885
20.9869 2984
20.9888 3080
20.9939 3173
20.9958 3263
21.0009 3351
21.0028 3436
21.0047 3519
21.0089 3600
21.0108 3679
21.0127 3757
21.0169 3833
21.0188 3907
21.0207 3980
21.0239 4052
21.0258 4122
21.0277 4191
21.031 4259
21.0328 4326
21.0347 4392
21.038 4457
21.0399 4521
21.0418 4584
21.0436 4646
21.046 4707
21.0471 4768
21.049 4828
21.055 4887
21.0569 4945
21.063 5003
21.0649 5060
21.071 5116
21.0729 5172
21.079 5227
21.0809 5281
21.087 5335
21.0889 5388
21.095 5441
21.0969 5493
21.103 5545
21.1049 5596
21.111 5647
21.1129 5697
21.119 5747
21.1209 5796
21.127 5845
21.1289 5894
21.135 5942
21.1369 5990
21.143 6037
21.1449 6084
21.151 6131
21.1529 6177
21.159 6223
21.1609 6269
21.167 6314
21.1689 6359
21.175 6404
21.1769 6448
21.183 6492
21.1849 6536
21.191 6579
21.1929 6622
21.199 6665
21.2009 6708
21.207 6750
21.2089 6792
21.215 6834
21.2169 6876
21.223 6917
21.2249 6958
21.231 6999
21.2329 7040
21.239 7080
21.2409 7120
21.247 7160
21.2489 7200
21.255 7239
21.2569 7278
21.263 7317
21.2649 7356
21.271 7395
21.2729 7433
21.279 7471
21.2809 7509
21.287 7547
21.2889 7585
21.295 7622
21.2969 7659
21.303 7696
21.3049 7733
21.311 7770
21.3129 7806
21.319 7842
21.3209 7878
21.327 7914
21.3289 7950
21.335 7986
21.3369 8021
21.343 8056
21.3449 8091
21.351 8126
21.3529 8161
21.359 8196
21.3609 8231
21.367 8265
21.3689 8299
21.375 8333
21.3769 8367
21.383 8401
21.3849 8435
21.391 8469
21.3929 8502
21.399 8535
21.4009 8568
21.407 8601
21.4089 8634
21.415 8667
21.4169 8700
21.423 8733
21.4249 8765
21.431 8797
21.4329 8829
21.439 8861
21.4409 8893
21.447 8925
21.4489 8957
21.455 8989
21.4569 9020
21.463 9051
21.4649 9082
21.471 9113
21.4729 9144
21.479 9175
21.4809 9206
21.487 9237
21.4889 9268
21.495 9298
21.4969 9328
21.503 9358
21.5049 9388
21.511 9418
21.5129 9448
21.519 9478
21.5209 9508
21.527 9538
21.5289 9568
21.535 9598
21.5369 9627
21.543 9656
21.5449 9685
21.551 9714
21.5529 9743
21.559 9772
21.5609 9801
21.567 9830
21.5689 9859
21.575 9888
21.5769 9917
21.583 9945
21.5849 9973
21.591 10001
21.5929 10029
21.599 10057
21.6009 10085
21.607 10113
21.6089 10141
21.615 10169
21.6169 10197
21.623 10225
21.6249 10253
21.631 10281
21.6329 10308
21.639 10335
21.6409 10362
21.647 10389
21.6489 10416
21.655 10443
21.6569 10470
21.663 10497
21.6649 10524
21.671 10551
21.6729 10578
21.679 10605
21.6809 10632
21.687 10659
21.6889 10685
21.695 10711
21.6969 10737
21.703 10763
21.7049 10789
21.711 10815
21.7129 10841
21.719 10867
21.7209 10893
21.727 10919
21.7289 10945
21.735 10971
21.7369 10997
21.743 11023
21.7449 11049
21.751 11075
21.7529 11100
21.759 11125
21.7609 11150
21.767 11175
21.7689 11200
21.775 11225
21.7769 11250
21.783 11275
21.7849 11300
21.791 11325
21.7929 11350
21.799 11375
21.8009 11400
21.807 11425
21.8089 11450
21.815 11475
21.8169 11500
21.823 11524
21.8249 11548
21.831 11572
21.8329 11596
21.839 11620
21.8409 11644
21.847 11668
21.8489 11692
21.855 11716
21.8569 11740
21.863 11764
21.8649 11788
21.871 11812
21.8729 11836
21.879 11860
21.8809 11884
21.887 11908
21.8889 11932
21.895 11956
21.8969 11980
21.903 12003
21.9049 12026
21.911 12049
21.9129 12072
21.919 12095
21.9209 12118
21.927 12141
21.9289 12164
21.935 12187
21.9369 12210
21.943 12233
21.9449 12256
21.951 12279
21.9529 12302
21.959 12325
21.9609 12348
21.967 12371
21.9689 12394
21.975 12417
21.9769 12440
21.983 12463
21.9849 12486
21.991 12509
21.9929 12531
21.999 12553
22.0009 12575
22.007 12597
22.0089 12619
22.015 12641
22.0169 12663
22.023 12685
22.0249 12707
22.031 12729
22.0329 12751
22.0409 1196
22.0576 1436
22.0656 1636
22.0736 1811
22.0806 1969
22.0876 2114
22.0947 2249
22.1017 2376
22.1036 2496
22.1097 2611
22.1116 2721
22.1176 2826
22.1195 2927
22.1247 3025
22.1266 3119
22.1317 3211
22.1336 3300
22.1387 3387
22.1406 3471
22.1425 3553
22.1467 3633
22.1486 3712
22.1505 3789
22.1547 3864
22.1566 3938
22.159 4010
22.1617 4081
22.167 4151
22.1689 4220
22.175 4288
22.1769 4355
22.183 4420
22.1849 4484
22.191 4548
22.1929 4611
22.199 4673
22.2009 4734
22.207 4794
22.2089 4853
22.215 4912
22.2169 4970
22.223 5027
22.2249 5084
22.231 5140
22.2329 5195
22.239 5250
22.2409 5304
22.247 5358
22.2489 5411
22.255 5464
22.2569 5516
22.263 5568
22.2649 5619
22.271 5670
22.2729 5720
22.279 5770
22.2809 5819
22.287 5868
22.2889 5916
22.295 5964
22.2969 6012
22.303 6059
22.3049 6106
22.311 6153
22.3129 6199
22.319 6245
22.3209 6291
22.327 6336
22.3289 6381
22.335 6426
22.3369 6470
22.343 6514
22.3449 6558
22.351 6601
22.3529 6644
22.359 6687
22.3609 6729
22.367 6771
22.3689 6813
22.375 6855
22.3769 6896
22.383 6937
22.3849 6978
22.391 7019
22.3929 7059
22.399 7099
22.4009 7139
22.407 7179
22.4089 7219
22.415 7258
22.4169 7297
22.423 7336
22.4249 7375
22.431 7413
22.4329 7451
22.439 7489
22.4409 7527
22.447 7565
22.4489 7602
22.455 7639
22.4569 7676
22.463 7713
22.4649 7750
22.471 7787
22.4729 7823
22.479 7859
22.4809 7895
22.487 7931
22.4889 7967
22.495 8003
22.4969 8038
22.503 8073
22.5049 8108
22.511 8143
22.5129 8178
22.519 8213
22.5209 8247
22.527 8281
22.5289 8315
22.535 8349
22.5369 8383
22.543 8417
22.5449 8451
22.551 8484
22.5529 8517
22.559 8550
22.5609 8583
22.567 8616
22.5689 8649
22.575 8682
22.5769 8715
22.583 8747
22.5849 8779
22.591 8811
22.5929 8843
22.599 8875
22.6009 8907
22.607 8939
22.6089 8971
22.615 9003
22.6169 9034
22.623 9065
22.6249 9096
22.631 9127
22.6329 9158
22.639 9189
22.6409 9220
22.647 9251
22.6489 9282
22.655 9312
22.6569 9342
22.663 9372
22.6649 9402
22.671 9432
22.6729 9462
22.679 9492
22.6809 9522
22.687 9552
22.6889 9582
22.695 9611
22.6969 9640
22.703 9669
22.7049 9698
22.711 9727
22.7129 9756
22.719 9785
22.7209 9814
22.727 9843
22.7289 9872
22.735 9901
22.7369 9930
22.743 9958
22.7449 9986
22.751 10014
22.7529 10042
22.759 10070
22.7609 10098
22.767 10126
22.7689 10154
22.775 10182
22.7769 10210
22.783 10238
22.7849 10266
22.791 10293
22.7929 10320
22.799 10347
22.8009 10374
22.807 10401
22.8089 10428
22.815 10455
22.8169 10482
22.823 10509
22.8249 10536
22.831 10563
22.8329 10590
22.839 10617
22.8409 10644
22.847 10670
22.8489 10696
22.855 10722
22.8569 10748
22.863 10774
22.8649 10800
22.871 10826
22.8729 10852
22.879 10878
22.8809 10904
22.887 10930
22.8889 10956
22.895 10982
22.8969 11008
22.903 11034
22.9049 11060
22.911 11085
22.9129 11110
22.919 11135
22.9209 11160
22.927 11185
22.9289 11210
22.935 11235
22.9369 11260
22.943 11285
22.9449 11310
22.951 11335
22.9529 11360
22.959 11385
22.9609 11410
22.967 11435
22.9689 11460
22.975 11485
22.9769 11510
22.983 11534
22.9849 11558
22.991 11582
22.9929 11606
22.999 11630
23.0009 11654
23.007 11678
23.0089 11702
23.015 11726
23.0169 11750
23.023 11774
23.0249 11798
23.031 11822
23.0329 11846
23.039 11870
23.0409 11894
23.047 11918
23.0489 11942
23.055 11966
23.0569 11990
23.063 12013
23.0649 12036
23.071 12059
23.0729 12082
23.079 12105
23.0809 12128
23.087 12151
23.0889 12174
23.095 12197
23.0969 12220
23.103 12243
23.1049 12266
23.111 12289
23.1129 12312
23.119 12335
23.1209 12358
23.127 12381
23.1289 12404
23.135 12427
23.1369 12450
23.143 12473
23.1449 12496
23.151 12518
23.1529 12540
23.159 12562
23.1609 12584
23.167 12606
23.1689 12628
23.175 12650
23.1769 12672
23.183 12694
23.1849 12716
23.191 12738
23.1929 12760
23.199 12782
23.2009 12804
23.207 12826
23.2089 12848
23.215 12870
23.2169 12892
23.223 12914
23.2249 12936
23.231 12958
23.2329 12980
23.239 13002
23.2409 13024
23.247 13046
23.2489 13068
23.255 13089
23.2569 13110
23.263 13131
23.2649 13152
23.271 13173
23.2729 13194
23.279 13215
23.2809 13236
23.287 13257
23.2889 13278
23.295 13299
23.2969 13320
23.303 13341
23.3049 13362
23.311 13383
23.3129 13404
23.319 13425
23.3209 13446
23.327 13467
23.3289 13488
23.335 13509
23.3369 13530
23.343 13551
23.3449 13572
23.351 13593
23.3529 13614
23.359 13635
23.3609 13656
23.367 13677
23.3689 13698
23.375 13718
23.3769 13738
23.383 13758
23.3849 13778
23.391 13798
23.3929 13818
23.399 13838
23.4009 13858
23.407 13878
23.4089 13898
23.415 13918
23.4169 13938
23.423 13958
23.4249 13978
23.431 13998
23.4329 14018
23.439 14038
23.4409 14058
23.447 14078
23.4489 14098
23.455 14118
23.4569 14138
23.463 14158
23.4649 14178
23.471 14198
23.4729 14218
23.479 14238
23.4809 14258
23.487 14278
23.4889 14298
23.495 14318
23.4969 14338
23.503 14358
23.5049 14378
23.511 14397
23.5129 14416
23.519 14435
23.5209 14454
23.527 14473
23.5289 14492
23.535 14511
23.5369 14530
23.543 14549
23.5449 14568
23.551 14587
23.5529 14606
23.559 14625
23.5609 14644
23.567 14663
23.5689 14682
23.575 14701
23.5769 14720
23.583 14739
23.5849 14758
23.591 14777
23.5929 14796
23.599 14815
23.6009 14834
23.607 14853
23.6089 14872
23.615 14891
23.6169 14910
23.623 14929
23.6249 14948
23.631 14967
23.6329 14986
23.639 15005
23.6409 15024
23.647 15043
23.6489 15062
23.655 15081
23.6569 15100
23.663 15119
23.6649 15138
23.671 15156
23.6729 15174
23.679 15192
23.6809 15210
23.687 15228
23.6889 15246
23.695 15264
23.6969 15282
23.703 15300
23.7049 15318
23.711 15336
23.7129 15354
23.719 15372
23.7209 15390
23.727 15408
23.7289 15426
23.7369 1196
23.7536 1436
23.7616 1636
23.7696 1811
23.7766 1969
23.7836 2114
23.7907 2249
23.7977 2376
23.7996 2496
23.8057 2611
23.8076 2721
23.8136 2826
23.8155 2927
23.8207 3025
23.8226 3119
23.8277 3211
23.8296 3300
23.8347 3387
23.8366 3471
23.8385 3553
23.8427 3633
23.8446 3712
23.8465 3789
23.8507 3864
23.8526 3938
23.855 4010
23.8577 4081
23.863 4151
23.8649 4220
23.871 4288
23.8729 4355
23.879 4420
23.8809 4484
23.887 4548
23.8889 4611
23.895 4673
23.8969 4734
23.903 4794
23.9049 4853
23.911 4912
23.9129 4970
23.919 5027
23.9209 5084
23.927 5140
23.9289 5195
23.935 5250
23.9369 5304
23.943 5358
23.9449 5411
23.951 5464
23.9529 5516
23.959 5568
23.9609 5619
23.967 5670
23.9689 5720
23.975 5770
23.9769 5819
23.983 5868
23.9849 5916
23.991 5964
23.9929 6012
24.0009 1196
24.0176 1436
24.0256 1636
24.0336 1811
24.0406 1969
24.0476 2114
24.0547 2249
24.0617 2376
24.0636 2496
24.0697 2611
24.0716 2721
24.0776 2826
24.0795 2927
24.0847 3025
24.0866 3119
24.0917 3211
24.0936 3300
24.0987 3387
24.1006 3471
24.1025 3553
24.1067 3633
24.1086 3712
24.1105 3789
24.1147 3864
24.1166 3938
24.119 4010
24.1217 4081
24.127 4151
24.1289 4220
24.135 4288
24.1369 4355
24.143 4420
24.151 1072
24.1651 1340
24.1731 1554
24.1811 1738
24.189 1903
24.1961 2053
24.2031 2192
24.2101 2323
24.212 2446
24.2181 2563
24.22 2675
24.2261 2782
24.228 2885
24.234 2984
24.2359 3080
24.2411 3173
24.243 3263
24.2481 3351
24.25 3436
24.2519 3519
24.2561 3600
24.258 3679
24.2599 3757
24.2641 3833
24.2659 3907
24.2678 3980
24.2711 4052
24.273 4122
24.2748 4191
24.28 4259
24.2816 4326
24.288 4392
24.2896 4457
24.296 4521
24.2976 4584
24.304 4646
24.3056 4707
24.312 4768
24.3136 4828
24.32 4887
24.3216 4945
24.328 5003
24.3296 5060
24.336 5116
24.3376 5172
24.344 5227
24.3456 5281
24.352 5335
24.3536 5388
24.36 5441
24.3616 5493
24.368 5545
24.3696 5596
24.376 5647
24.3776 5697
24.384 5747
24.3856 5796
24.392 5845
24.3936 5894
24.4 5942
24.4016 5990
24.408 6037
24.4096 6084
24.416 6131
24.4176 6177
24.424 6223
24.4256 6269
24.432 6314
24.4336 6359
24.44 6404
24.4416 6448
24.448 6492
24.4496 6536
24.456 6579
24.4576 6622
24.464 6665
24.4656 6708
24.472 6750
24.4736 6792
24.48 6834
24.4816 6876
24.488 6917
24.4896 6958
24.496 6999
24.4976 7040
24.504 7080
24.5056 7120
24.512 7160
24.5136 7200
